 Code Secteur ; Libellé Secteur ; Code Rayon ; Libellé Rayon ; Code Groupe de Famille  ; Libellé  Groupe de Famille  ; Code Famille  ; Libellé  Famille  ; Code Sous-Famille  ; Libellé  Sous-Famille  ; Code Unité de Besoin  ; Code UG  ; EAN ; Article Libellé Court ; Article Libellé Long ; Libellé Marque ; Libellé Fournisseur ; PAHT ; PV Mag ; PV Mag HT ; TVA en % ; Quantité vendue * ; Type Qté ; Montant achat HT * ; Montant vente TTC * ; Marge en valeur ; Marge en % ; Stock en quantité ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 006 ; 0000000021694 ; 2 ;  ;  ;  ;  ;  ;  ;  ;  ; 37,000 ;  ; 96,78 ; 96,61 ; -5,20654 ; 0,03835892 ; 24,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 006 ; 0000000021694 ; 5410041143508 ; 100G TUC BACON LU ; BELIN TUC CRAC.BACON 100G ; TUC ; EURECA MAJORISTAS S ; 0,86 ; 1,09 ; 1,03 ; 0,055 ; 9,000 ; UVC ; 7,74 ; 9,81 ; 1,558578 ; 0,1505938 ; 24,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 006 ; 0000000021694 ; 7622210191366 ; 4X100G TUC BACON ; TUC BACON 4X100G ; TUC ; EURECA MAJORISTAS S ; 3,18 ; 3,1 ; 2,94 ; 0,055 ; 28,000 ; UVC ; 89,04 ; 86,8 ; -6,765119 ; -0,07387597 ; 0,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000001585106 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 9,000 ;  ; 8,1 ; 10,35 ; 1,710427 ; 0,1566432 ; 25,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000001585106 ; 3017760599399 ; CRACKERS BELIN ; BELIN CRACKERS BEST OF90G ; BELIN ; EURECA MAJORISTAS S ; 0,9 ; 1,15 ; 1,09 ; 0,055 ; 9,000 ; UVC ; 8,1 ; 10,35 ; 1,710427 ; 0,1566432 ; 25,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000000021634 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 5,000 ;  ; 3,8 ; 4,3 ; 0,2758294 ; 0,06080224 ; 19,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000000021634 ; 3056440085197 ; SNACKY BELIN ; BELIN SNACKY 100G ; BELIN ; EURECA MAJORISTAS S ; 0,76 ; 0,86 ; 0,82 ; 0,055 ; 5,000 ; UVC ; 3,8 ; 4,3 ; 0,2758294 ; 0,06080224 ; 19,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000003210459 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 15,000 ;  ; 17,1 ; 29,25 ; 10,62512 ; 0,3443146 ; 10,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000003210459 ; 3168930010425 ; 95G SEL SUNBREAKS ; 95G SEL DE MER SUNBREAKS ; SUNBREAKS ; PEPSICO FRANCE ; 1,14 ; 1,95 ; 1,85 ; 0,055 ; 15,000 ; UVC ; 17,1 ; 29,25 ; 10,62512 ; 0,3443146 ; 10,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000001147041 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 9,000 ;  ; 5,76 ; 12,15 ; 5,756588 ; 0,4490931 ; 12,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000001147041 ; 3245412933066 ; 125G GRESSINS SESA ; 125G GRESSINS SESAM ALLEG ; CRF-CDM ; KAMBLY ; 0,64 ; 1,35 ; 1,28 ; 0,055 ; 9,000 ; UVC ; 5,76 ; 12,15 ; 5,756588 ; 0,4490931 ; 12,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000001563723 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 6,000 ;  ; 3,36 ; 5,94 ; 2,270332 ; 0,362285 ; 16,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000001563723 ; 3560071036362 ; 85G CRACKERS MULTI ; 85G CRACKERS MULTIMIX CRF ; CRF CLASS ; EUROPE SNACKS ; 0,56 ; 0,99 ; 0,94 ; 0,055 ; 6,000 ; UVC ; 3,36 ; 5,94 ; 2,270332 ; 0,362285 ; 16,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000004163758 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 1,4 ; 1,99 ; 0,4862559 ; 0,2316111 ; 25,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000004163758 ; 3560071455668 ; 100G MINIS CT&PV ; 100G MINIS COMTE & POIVRE ; CRF EXTRA ; BOUVARD BISCUITS ; 1,4 ; 1,99 ; 1,89 ; 0,055 ; 1,000 ; UVC ; 1,4 ; 1,99 ; 0,4862559 ; 0,2316111 ; 25,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000004160092 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 1,37 ; 1,99 ; 0,5162559 ; 0,2459006 ; 27,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000004160092 ; 3560071455675 ; 100G MINIS BEAUF&P ; 100G MINIS BEAUF & POIVRE ; CRF EXTRA ; BOUVARD BISCUITS ; 1,37 ; 1,99 ; 1,89 ; 0,055 ; 1,000 ; UVC ; 1,37 ; 1,99 ; 0,5162559 ; 0,2459006 ; 27,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000001269395 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 3,000 ;  ; 7,53 ; 8,97 ; 0,9723697 ; 0,1027511 ; 16,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000001269395 ; 3701239902543 ; 100G M&A SABLES PA ; 100G M&A SABLES PARMIGIAN ; MICHEL AUG ; MICHEL ET AUGUSTIN ; 2,51 ; 2,99 ; 2,83 ; 0,055 ; 3,000 ; UVC ; 7,53 ; 8,97 ; 0,9723697 ; 0,1027511 ; 16,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000003758122 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 5,82 ; 7,3 ; 1,099431 ; 0,1427555 ; 6,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000003758122 ; 3701239902666 ; 90G  BISCUITS CHAR ; M.A BISCUITS CHARC.BAYON ; MICHEL AUG ; MICHEL ET AUGUSTIN ; 2,91 ; 3,65 ; 3,46 ; 0,055 ; 2,000 ; UVC ; 5,82 ; 7,3 ; 1,099431 ; 0,1427555 ; 6,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000003758125 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 3,000 ;  ; 8,73 ; 10,95 ; 1,649147 ; 0,1427555 ; 7,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000003758125 ; 3701239902680 ; 90G  BISCUITS CHOR ; M.A BISCUITS CHORIZO 90G ; MICHEL AUG ; MICHEL ET AUGUSTIN ; 2,91 ; 3,65 ; 3,46 ; 0,055 ; 3,000 ; UVC ; 8,73 ; 10,95 ; 1,649147 ; 0,1427555 ; 7,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000001800765 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 4,96 ; 5,98 ; 0,7082465 ; 0,1122615 ; 20,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000001800765 ; 3760122961876 ; 100G PT.BEUR.COMTE ; M&A PT.BEUR.COMTE POIVRE ; MICHEL AUG ; MICHEL ET AUGUSTIN ; 2,48 ; 2,99 ; 2,83 ; 0,055 ; 2,000 ; UVC ; 4,96 ; 5,98 ; 0,7082465 ; 0,1122615 ; 20,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000002542637 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 2,51 ; 2,99 ; 0,3241232 ; 0,1027511 ; 16,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000002542637 ; 3760122961937 ; 100G SABLES AU BEA ; SABLES AU BEAUFORT 100G ; MICHEL AUG ; MICHEL ET AUGUSTIN ; 2,51 ; 2,99 ; 2,83 ; 0,055 ; 1,000 ; UVC ; 2,51 ; 2,99 ; 0,3241232 ; 0,1027511 ; 16,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000003058813 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 2,51 ; 2,99 ; 0,3241232 ; 0,1027511 ; 16,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000003058813 ; 3760122965546 ; 100G SABLES BREBIS ; M&A SABLES BREBIS PIMENT ; MICHEL AUG ; MICHEL ET AUGUSTIN ; 2,51 ; 2,99 ; 2,83 ; 0,055 ; 1,000 ; UVC ; 2,51 ; 2,99 ; 0,3241232 ; 0,1027511 ; 16,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000003059975 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 3,000 ;  ; 7,53 ; 8,97 ; 0,9723697 ; 0,1027511 ; 10,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000003059975 ; 3760122967434 ; 100GSABLE CANTAL A ; SABLE CANTAL AOP/NX MUSCD ; MICHEL AUG ; MICHEL ET AUGUSTIN ; 2,51 ; 2,99 ; 2,83 ; 0,055 ; 3,000 ; UVC ; 7,53 ; 8,97 ; 0,9723697 ; 0,1027511 ; 10,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000001371370 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 12,000 ;  ; 9,84 ; 15 ; 4,378009 ; 0,2766515 ; 35,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000001371370 ; 5410041472509 ; TUC CREME OIGNON ; 100GR TUC OIGNON CREME BE ; TUC ; EURECA MAJORISTAS S ; 0,82 ; 1,25 ; 1,18 ; 0,055 ; 12,000 ; UVC ; 9,84 ; 15 ; 4,378009 ; 0,2766515 ; 35,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000000021632 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 13,000 ;  ; 7,02 ; 7,67 ; 0,2501422 ; 0,03091285 ; 43,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000000021632 ; 7622210997852 ; 50G CRACKERS MONAC ; CRACKERS MONACO EMM. 50G ; MONACO ; EURECA MAJORISTAS S ; 0,54 ; 0,59 ; 0,56 ; 0,055 ; 13,000 ; UVC ; 7,02 ; 7,67 ; 0,2501422 ; 0,03091285 ; 43,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000001036859 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 44,000 ;  ; 45,32 ; 46,3 ; -1,433744 ; -0,02935203 ; 30,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000001036859 ; 7622210998095 ; X100G MONACO EMM ; BELIN MONACO EMMENT. 100G ; MONACO ; EURECA MAJORISTAS S ; 1,03 ; 1,05 ; 1 ; 0,055 ; 44,000 ; UVC ; 45,32 ; 46,3 ; -1,433744 ; -0,02935203 ; 30,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000001263669 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 36,000 ;  ; 56,88 ; 55,8 ; -3,989005 ; -0,0677607 ; 18,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 002 ; CRACKERS ; 099 ; 0000001263669 ; 7622210998804 ; 155G CRACKERS MONA ; CRACKERS MONACO EMM. 155G ; MONACO ; EURECA MAJORISTAS S ; 1,58 ; 1,55 ; 1,47 ; 0,055 ; 36,000 ; UVC ; 56,88 ; 55,8 ; -3,989005 ; -0,0677607 ; 18,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 003 ; ASSORTIMENTS ;  ; 2 ; 2 ;  ;  ;  ;  ;  ;  ;  ;  ; 5,000 ;  ; 15,95 ; 19,35 ; 2,391232 ; 0,1206385 ; 3,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 003 ; ASSORTIMENTS ; 001 ; 0000001007616 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 6,38 ; 7,98 ; 1,183981 ; 0,1406337 ; 0,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 003 ; ASSORTIMENTS ; 001 ; 0000001007616 ; 3017760459594 ; 380G RECEPTION LU ; LU ASST RECEPTION 380G ; BELIN ; EURECA MAJORISTAS S ; 3,19 ; 3,99 ; 3,78 ; 0,055 ; 2,000 ; UVC ; 6,38 ; 7,98 ; 1,183981 ; 0,1406337 ; 0,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 003 ; ASSORTIMENTS ; 001 ; 0000001199373 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 3,000 ;  ; 9,57 ; 11,37 ; 1,207251 ; 0,1006433 ; 3,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1481 ; BISCUITS SALES ; 003 ; ASSORTIMENTS ; 001 ; 0000001199373 ; 3017760595018 ; CRACKERS BELIN ; BELIN CRACKERS MONACO ; MONACO ; EURECA MAJORISTAS S ; 3,19 ; 3,79 ; 3,59 ; 0,055 ; 3,000 ; UVC ; 9,57 ; 11,37 ; 1,207251 ; 0,1006433 ; 3,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ;  ;  ;  ; 83 ; 86 ;  ;  ;  ;  ;  ;  ;  ;  ; 1283,000 ;  ; 1712,83 ; 2293,83 ; 452,5366 ; 0,2238174 ; 2164,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ; 000 ; EXTRUDES SOUFLES ;  ; 42 ; 43 ;  ;  ;  ;  ;  ;  ;  ;  ; 508,000 ;  ; 778,11 ; 1018,07 ; 186,8853 ; 0,2084402 ; 1103,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ; 000 ; EXTRUDES SOUFLES ; 001 ; 0000001373484 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 6,000 ;  ; 3,24 ; 5,1 ; 1,594123 ; 0,2962779 ; 16,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ; 000 ; EXTRUDES SOUFLES ; 001 ; 0000001373484 ; 3560070418299 ; 85G CROUSTI SEL ; 85G CROUSTI TUBES CRF SEN ; CRF-CDM ; EUROPE SNACKS ; 0,54 ; 0,85 ; 0,81 ; 0,055 ; 6,000 ; UVC ; 3,24 ; 5,1 ; 1,594123 ; 0,2962779 ; 16,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ; 000 ; EXTRUDES SOUFLES ; 002 ; 0000001147043 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 10,000 ;  ; 4 ; 7,9 ; 3,488152 ; 0,4185196 ; 19,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ; 000 ; EXTRUDES SOUFLES ; 002 ; 0000001147043 ; 3245412937545 ; 90G CROUSTIZ CACAH ; 90G CROUSTIZ CACAHUETE CR ; CRF SENSAT ; EUROPE SNACKS ; 0,4 ; 0,79 ; 0,75 ; 0,055 ; 10,000 ; UVC ; 4 ; 7,9 ; 3,488152 ; 0,4185196 ; 19,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ; 000 ; EXTRUDES SOUFLES ; 002 ; 0000001185634 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 7,000 ;  ; 10,92 ; 17,15 ; 5,335924 ; 0,2949124 ; 16,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ; 000 ; EXTRUDES SOUFLES ; 002 ; 0000001185634 ; 3327271703193 ; 250G SOUFF.MAIS ; MENGUY SOUFF.MAIS 250G ; MENGUY'S ; MENGUY S ; 1,56 ; 2,45 ; 2,32 ; 0,055 ; 7,000 ; UVC ; 10,92 ; 17,15 ; 5,335924 ; 0,2949124 ; 16,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ; 000 ; EXTRUDES SOUFLES ; 002 ; 0000000037316 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 3,000 ;  ; 1,89 ; 2,01 ; 0,01521327 ; 0,00717421 ; 30,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ; 000 ; EXTRUDES SOUFLES ; 002 ; 0000000037316 ; 3336970711057 ; ST CURLY CACAHETES ; LORENZ CURLY CACAHUETE ; CURLY ; INTERSNACK FRANCE ; 0,63 ; 0,67 ; 0,64 ; 0,055 ; 3,000 ; UVC ; 1,89 ; 2,01 ; 0,01521327 ; 0,00717421 ; 30,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ; 000 ; EXTRUDES SOUFLES ; 002 ; 0000001259848 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 29,000 ;  ; 44,37 ; 44,95 ; -1,763365 ; -0,03718434 ; 18,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ; 000 ; EXTRUDES SOUFLES ; 002 ; 0000001259848 ; 3336970711064 ; ST CURLY CACAHETES ; LORENZ CURLY CACAHUETE ; CURLY ; INTERSNACK FRANCE ; 1,53 ; 1,55 ; 1,47 ; 0,055 ; 29,000 ; UVC ; 44,37 ; 44,95 ; -1,763365 ; -0,03718434 ; 18,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ; 000 ; EXTRUDES SOUFLES ; 002 ; 0000003757231 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 28,000 ;  ; 28,84 ; 27,72 ; -2,565119 ; -0,08771255 ; 24,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ; 000 ; EXTRUDES SOUFLES ; 002 ; 0000003757231 ; 3336971209133 ; 100G CURLY CACAHUE ; CURLY CACAHUETE 100G ; CURLY ; INTERSNACK FRANCE ; 1,03 ; 0,99 ; 0,94 ; 0,055 ; 28,000 ; UVC ; 28,84 ; 27,72 ; -2,565119 ; -0,08771255 ; 24,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ; 000 ; EXTRUDES SOUFLES ; 002 ; 0000003385353 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 13,000 ;  ; 26,13 ; 25,35 ; -2,101564 ; -0,07858003 ; 43,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ; 000 ; EXTRUDES SOUFLES ; 002 ; 0000003385353 ; 3336971209140 ; 2X CURLY CACAHUETE ; CURLY CACAHUETE 2X100G ; CURLY ; INTERSNACK FRANCE ; 2,01 ; 1,95 ; 1,85 ; 0,055 ; 13,000 ; UVC ; 26,13 ; 25,35 ; -2,101564 ; -0,07858003 ; 43,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ; 000 ; EXTRUDES SOUFLES ; 002 ; 0000001579669 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 14,000 ;  ; 30,24 ; 30,66 ; -1,178389 ; -0,0364304 ; 16,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ; 000 ; EXTRUDES SOUFLES ; 002 ; 0000001579669 ; 3336971508014 ; CURLY CACAHUETE ; CURLY CACAHUETE 230G ; CURLY ; INTERSNACK FRANCE ; 2,16 ; 2,19 ; 2,08 ; 0,055 ; 14,000 ; UVC ; 30,24 ; 30,66 ; -1,178389 ; -0,0364304 ; 16,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ; 000 ; EXTRUDES SOUFLES ; 002 ; 0000003003378 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 14,000 ;  ; 15,96 ; 18,9 ; 1,954692 ; 0,09803114 ; 66,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ; 000 ; EXTRUDES SOUFLES ; 002 ; 0000003003378 ; 3336971609018 ; CURLY DONUTS CACAH ; CURLY DONUTS CACAHUE 100G ; CURLY ; INTERSNACK FRANCE ; 1,14 ; 1,35 ; 1,28 ; 0,055 ; 14,000 ; UVC ; 15,96 ; 18,9 ; 1,954692 ; 0,09803114 ; 66,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ; 000 ; EXTRUDES SOUFLES ; 002 ; 0000004088136 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 3,000 ;  ; 2,91 ; 3,27 ; 0,1895261 ; 0,05493748 ; 22,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 148 ; PRODUITS POUR APERITIFS ; 1482 ; SOUFFLES-EXTRUDES ; 000 ; EXTRUDES SOUFLES ; 002 ; 0000004088136 ; 3336972203024 ; 80G LE CRUNCHY CAC ; 80G LE CRUNCHY CACAHUETE ; CURLY ; INTERSNACK FRANCE ; 0,97 ; 1,09 ; 1,03 ; 0,055 ; 3,000 ; UVC ; 2,91 ; 3,27 ; 0,1895261 ; 0,05493748 ; 22,000 ;  ;  
