  ; Magasin 7512 CUSSET ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; édité le 18/03/2024 13:50 ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 010 ; 0000002883517 ; 5410126004021 ; DINOSAURUS CHOC NR ; LOTUS DINOSAURUS CHOC NR ; DINOSAURUS ; LOTUS BAKERIES FRANC ; 2,42 ; 2,19 ; 2,08 ; 0,055 ; 20,000 ; UVC ; 48,4 ; 43,8 ; -6,883412 ; -0,1489626 ; 28,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 010 ; 0000002881351 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 11,000 ;  ; 26,62 ; 26,29 ; -1,700569 ; -0,0613128 ; 24,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 010 ; 0000002881351 ; 5410126004113 ; DINOSAURUS CHOC LT ; DINOSAURUS CHOCO LT 225G ; DINOSAURUS ; LOTUS BAKERIES FRANC ; 2,42 ; 2,39 ; 2,27 ; 0,055 ; 11,000 ; UVC ; 26,62 ; 26,29 ; -1,700569 ; -0,0613128 ; 24,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 010 ; 0000001003465 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 24,000 ;  ; 23,28 ; 28,56 ; 3,79109 ; 0,1258211 ; 25,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 010 ; 0000001003465 ; 7622201679040 ; FINGER CHOCOLAT LA ; FINGER CHOCOLAT LAIT LOR ; CADBURY ; LIGHTBODY EUROPE ; 0,97 ; 1,19 ; 1,13 ; 0,055 ; 24,000 ; UVC ; 23,28 ; 28,56 ; 3,79109 ; 0,1258211 ; 25,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 010 ; 0000002545236 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 4,7 ; 4,39 ; -0,5388626 ; -0,1163486 ; 15,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 010 ; 0000002545236 ; 7622210317582 ; 3X200G CHOCO MOOOO ; MILKA CHOCO MOOOO 3X200G ; MILKA ; EURECA MAJORISTAS S ; 4,7 ; 5,67 ; 5,37 ; 0,055 ; 1,000 ; UVC ; 4,7 ; 4,39 ; -0,5388626 ; -0,1163486 ; 5,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 010 ; 0000001527487 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 29,000 ;  ; 40,6 ; 42,05 ; -0,7421801 ; -0,0167298 ; 50,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 010 ; 0000001527487 ; 7622210601988 ; 200G GRANOL CHO L ; 200G GRANOLA CHOC LAIT LU ; GRANOLA ; EURECA MAJORISTAS S ; 1,4 ; 1,45 ; 1,37 ; 0,055 ; 29,000 ; UVC ; 40,6 ; 42,05 ; -0,7421801 ; -0,0167298 ; 50,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 010 ; 0000001263668 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 42,000 ;  ; 116,76 ; 112,98 ; -9,669952 ; -0,08112791 ; 106,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 010 ; 0000001263668 ; 7622210602015 ; 2X200G GRANOLA CHO ; GRANOLA CHOCOLAT 2X200G ; GRANOLA ; EURECA MAJORISTAS S ; 2,78 ; 2,69 ; 2,55 ; 0,055 ; 42,000 ; UVC ; 116,76 ; 112,98 ; -9,669952 ; -0,08112791 ; 53,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 010 ; 0000002598561 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 1,000 ;  ; 4,12 ; 4,29 ; -0,05364929 ; -0,01185371 ; 78,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 010 ; 0000002598561 ; 7622210602053 ; 3X200G GRANOLA CHO ; GRANOLA CHOCOLAT 3X200G ; GRANOLA ; EURECA MAJORISTAS S ; 4,12 ; 3,99 ; 3,78 ; 0,055 ; 1,000 ; UVC ; 4,12 ; 4,29 ; -0,05364929 ; -0,01185371 ; 26,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 010 ; 0000001538301 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 7,000 ;  ; 11,41 ; 13,93 ; 1,793791 ; 0,1220586 ; 27,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 010 ; 0000001538301 ; 7622300782443 ; 184G COOK DAIM GRA ; 184G COOKIES DAIM GRANOLA ; GRANOLA ; EURECA MAJORISTAS S ; 1,63 ; 1,99 ; 1,89 ; 0,055 ; 7,000 ; UVC ; 11,41 ; 13,93 ; 1,793791 ; 0,1220586 ; 27,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 010 ; 0000003743728 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 5,000 ;  ; 7,55 ; 11,95 ; 3,777014 ; 0,2995906 ; 20,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 010 ; 0000003743728 ; 8000500362266 ; KINDER HAPPY HIPPO ; 103.5G HAPPY HIPPO NOISET ; KINDER ; FERRERO FRANCE ; 1,51 ; 2,39 ; 2,27 ; 0,055 ; 5,000 ; UVC ; 7,55 ; 11,95 ; 3,777014 ; 0,2995906 ; 20,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 010 ; 0000003743727 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 8,000 ;  ; 12,08 ; 16,72 ; 3,768341 ; 0,2136296 ; 15,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 010 ; 0000003743727 ; 8000500362303 ; KINDER HAPPY HIPPO ; 103.5G HAPPY HIPPO CACAO ; KINDER ; FERRERO FRANCE ; 1,51 ; 2,09 ; 1,98 ; 0,055 ; 8,000 ; UVC ; 12,08 ; 16,72 ; 3,768341 ; 0,2136296 ; 15,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 011 ; 0000001216802 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 8,000 ;  ; 21,28 ; 22,8 ; 0,3313744 ; 0,01377627 ; 3,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 011 ; 0000001216802 ; 8076809517706 ; 336G SNACK NOISx6 ; 336G SNACK NOISx6 MUL.BIA ; MUL BIANCO ; BARILLA FRANCE SAS ; 2,66 ; 2,85 ; 2,7 ; 0,055 ; 8,000 ; UVC ; 21,28 ; 22,8 ; 0,3313744 ; 0,01377627 ; 3,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 011 ; 0000000065507 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 4,6 ; 5,98 ; 1,068246 ; 0,1693237 ; 14,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 011 ; 0000000065507 ; 8076809573252 ; BAIOCCHI NOCCIOLA ; BAIOCCHI NOCCIOLA M. 260G ; MUL BIANCO ; BARILLA FRANCE SAS ; 2,3 ; 2,99 ; 2,83 ; 0,055 ; 2,000 ; UVC ; 4,6 ; 5,98 ; 1,068246 ; 0,1693237 ; 14,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 099 ; 0000003721945 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 8,000 ;  ; 9,68 ; 10,8 ; 0,5569668 ; 0,04888247 ; 22,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 000 ; CHOCOLATES ; 099 ; 0000003721945 ; 5000396050158 ; 160G MCVITIES HOB ; 160G MCVITIES HOB NOBS ; MC VITIES ; UNITED BISCUITS FRAN ; 1,21 ; 1,35 ; 1,28 ; 0,055 ; 8,000 ; UVC ; 9,68 ; 10,8 ; 0,5569668 ; 0,04888247 ; 22,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ;  ; 27 ; 27 ;  ;  ;  ;  ;  ;  ;  ;  ; 260,000 ;  ; 311,77 ; 393,31 ; 61,03569 ; 0,1717527 ; 778,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 001 ; 0000000021307 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 9,000 ;  ; 12,6 ; 14,85 ; 1,475829 ; 0,09420137 ; 7,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 001 ; 0000000021307 ; 3017760015097 ; COQUELINE LU FRAIS ; LU COQUELINE FRAISE 165G ; LU ; EURECA MAJORISTAS S ; 1,4 ; 1,65 ; 1,56 ; 0,055 ; 9,000 ; UVC ; 12,6 ; 14,85 ; 1,475829 ; 0,09420137 ; 7,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 001 ; 0000000000053 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 10,000 ;  ; 16,8 ; 18,5 ; 0,735545 ; 0,03768644 ; 36,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 001 ; 0000000000053 ; 3017760819121 ; CHAMONIX ORANGE ; LU CHAMONIX 250G ; LU ; EURECA MAJORISTAS S ; 1,68 ; 1,85 ; 1,75 ; 0,055 ; 10,000 ; UVC ; 16,8 ; 18,5 ; 0,735545 ; 0,03768644 ; 36,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 001 ; 0000001198028 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 1,34 ; 2,9 ; 1,408815 ; 0,4604723 ; 15,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 001 ; 0000001198028 ; 3560071446192 ; 100G SABLE NOISETT ; 100G SABLE NOISETTE CRF C ; CRF CLASS ; ST MICHEL BISCUITS ; 0,67 ; 1,45 ; 1,37 ; 0,055 ; 2,000 ; UVC ; 1,34 ; 2,9 ; 1,408815 ; 0,4604723 ; 15,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 001 ; 0000003582546 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 16,000 ;  ; 23,52 ; 27,04 ; 2,110332 ; 0,07397613 ; 81,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 001 ; 0000003582546 ; 7622201133337 ; 192G FIGOLU ; 192G FIGOLU ; FIGOLU ; EURECA MAJORISTAS S ; 1,47 ; 1,69 ; 1,6 ; 0,055 ; 16,000 ; UVC ; 23,52 ; 27,04 ; 2,110332 ; 0,07397613 ; 81,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 003 ; 0000001518358 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 4,000 ;  ; 4,12 ; 7,56 ; 3,045877 ; 0,3818898 ; 13,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 003 ; 0000001518358 ; 3560070649204 ; 100G SABLE COEUR C ; 100G SABLE COEUR COCO CRF ; CRF CLASS ; PANIER TANGUY ; 1,03 ; 1,89 ; 1,79 ; 0,055 ; 4,000 ; UVC ; 4,12 ; 7,56 ; 3,045877 ; 0,3818898 ; 13,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 003 ; 0000003177779 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 2,54 ; 3,98 ; 1,232512 ; 0,2935321 ; 24,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 003 ; 0000003177779 ; 3560071097585 ; 120G BARQUETTES FR ; 120G BARQUETTES FRAISE BI ; CARREF BIO ; POULT BISCUITS ; 1,27 ; 1,99 ; 1,89 ; 0,055 ; 2,000 ; UVC ; 2,54 ; 3,98 ; 1,232512 ; 0,2935321 ; 24,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 003 ; 0000001288101 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 14,000 ;  ; 9,38 ; 16,1 ; 5,880663 ; 0,3462167 ; 21,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 003 ; 0000001288101 ; 3560071221232 ; 165G SABLE FIGUE C ; 165G SABLE FIGUE CRF CLAS ; CRF CLASS ; ST MICHEL BISCUITS ; 0,67 ; 1,15 ; 1,09 ; 0,055 ; 14,000 ; UVC ; 9,38 ; 16,1 ; 5,880663 ; 0,3462167 ; 21,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000001714175 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 12,000 ;  ; 12,48 ; 13,8 ; 0,6005687 ; 0,04125068 ; 12,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000001714175 ; 3017760038331 ; BARQUET CHOCO LU ; LU BARQUETT CHOCO NOISET ; LU ; EURECA MAJORISTAS S ; 1,04 ; 1,15 ; 1,09 ; 0,055 ; 12,000 ; UVC ; 12,48 ; 13,8 ; 0,6005687 ; 0,04125068 ; 12,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000000029587 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 20,000 ;  ; 41,2 ; 43,8 ; 0,3165877 ; 0,006851213 ; 36,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000000029587 ; 3017760038379 ; BARQUET.CHOCO.LU ; BARQUETTES CHOCO. 2X120 G ; LU ; EURECA MAJORISTAS S ; 2,06 ; 2,19 ; 2,08 ; 0,055 ; 20,000 ; UVC ; 41,2 ; 43,8 ; 0,3165877 ; 0,006851213 ; 18,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000002541010 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 9,000 ;  ; 9,36 ; 10,35 ; 0,4504265 ; 0,04125068 ; 22,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000002541010 ; 3017760038409 ; BARQUETT FRAISE LU ; LU 120G BARQUET.FRAISE ; LU ; EURECA MAJORISTAS S ; 1,04 ; 1,15 ; 1,09 ; 0,055 ; 9,000 ; UVC ; 9,36 ; 10,35 ; 0,4504265 ; 0,04125068 ; 22,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000001002189 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 5,000 ;  ; 10,3 ; 12,75 ; 1,785308 ; 0,1327243 ; 4,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000001002189 ; 3017760038577 ; BARQUET.ABRICOT LU ; LU BARQUET.ABRI.2X120G ; LU ; EURECA MAJORISTAS S ; 2,06 ; 2,55 ; 2,42 ; 0,055 ; 5,000 ; UVC ; 10,3 ; 12,75 ; 1,785308 ; 0,1327243 ; 2,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000001002212 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 8,000 ;  ; 16,48 ; 18 ; 0,5816114 ; 0,03062725 ; 40,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000001002212 ; 3017760038584 ; BARQUETT.FRAISE LU ; LU BARQUET FRAISE X2 240G ; LU ; EURECA MAJORISTAS S ; 2,06 ; 2,25 ; 2,13 ; 0,055 ; 8,000 ; UVC ; 16,48 ; 18 ; 0,5816114 ; 0,03062725 ; 20,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000000093962 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 14,000 ;  ; 30,24 ; 31,5 ; -0,3821801 ; -0,01150019 ; 56,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000000093962 ; 3017760038676 ; BARQUET FRAMBOI LU ; LU BARQUET FRAMB X2 240G ; LU ; EURECA MAJORISTAS S ; 2,16 ; 2,25 ; 2,13 ; 0,055 ; 14,000 ; UVC ; 30,24 ; 31,5 ; -0,3821801 ; -0,01150019 ; 28,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000000041283 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 3,000 ;  ; 4,68 ; 4,65 ; -0,2724171 ; -0,05553016 ; 24,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000000041283 ; 3178530402988 ; 125G TARTELET CITR ; B.MAMAN TARTEL.CITRON125G ; B.MAMAN ; ST MICHEL BISCUITS ; 1,56 ; 1,55 ; 1,47 ; 0,055 ; 3,000 ; UVC ; 4,68 ; 4,65 ; -0,2724171 ; -0,05553016 ; 24,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000000069817 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 2,88 ; 3,1 ; 0,05838862 ; 0,01785312 ; 15,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000000069817 ; 3178530402995 ; 135G TARTELET FRAM ; B.MAMAN TARTEL.FRAMB.135G ; B.MAMAN ; ST MICHEL BISCUITS ; 1,44 ; 1,55 ; 1,47 ; 0,055 ; 2,000 ; UVC ; 2,88 ; 3,1 ; 0,05838862 ; 0,01785312 ; 15,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000002698695 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 2,000 ;  ; 3,06 ; 3,1 ; -0,1216114 ; -0,03718434 ; 19,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000002698695 ; 3178530403022 ; TARTEL CHOC CARAM ; BM TARTELET.CHOC.CARAMEL ; B.MAMAN ; ST MICHEL BISCUITS ; 1,53 ; 1,55 ; 1,47 ; 0,055 ; 2,000 ; UVC ; 3,06 ; 3,1 ; -0,1216114 ; -0,03718434 ; 19,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000003628871 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 20,000 ;  ; 27 ; 35,8 ; 6,933649 ; 0,1835804 ; 70,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000003628871 ; 3245411756758 ; 2X120G BARQ FRAISE ; 2X120G BARQ FRAISE CRF CL ; CRF CLASS ; POULT BISCUITS ; 1,35 ; 1,79 ; 1,7 ; 0,055 ; 20,000 ; UVC ; 27 ; 35,8 ; 6,933649 ; 0,1835804 ; 35,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000001452662 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 7,000 ;  ; 4,76 ; 6,65 ; 1,543318 ; 0,219979 ; 29,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000001452662 ; 3560070290819 ; 200G TARTELETT ABR ; 200G TARTELETT ABRIC SIMP ; SIMPL ; POULT BISCUITS ; 0,68 ; 0,95 ; 0,9 ; 0,055 ; 7,000 ; UVC ; 4,76 ; 6,65 ; 1,543318 ; 0,219979 ; 29,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000000021332 ; 1 ;  ;  ;  ;  ;  ;  ;  ;  ; 26,000 ;  ; 17,68 ; 22,09 ; 3,258389 ; 0,1398153 ; 40,000 ;  ;  
 01 ; PGC ; 14 ; EPICERIE ; 141 ; BISCUITS SUCRES ET PATISSERIE ; 1411 ; CHOCOLATES, FRUITES ; 001 ; CONFITURES ; 010 ; 0000000021332 ; 3560070290840 ; 200G TARTELETT FRA ; 200G TARTELETT FRAISE SIM ; SIMPL ; POULT BISCUITS ; 0,68 ; 0,84 ; 0,8 ; 0,055 ; 26,000 ; UVC ; 17,68 ; 22,09 ; 3,258389 ; 0,1398153 ; 40,000 ;  ;  
